 npl time [msec]
        1230   3500.0000000000000     
 rpl   zpl  tokpl
   487.50000000000000       -121.87500000000000        1.4835538864264568     
   487.50000000000000       -112.50000000000000        1.6941079477984542     
   487.50000000000000       -103.12500000000000        1.8711479911846878     
   487.50000000000000       -93.750000000000000        2.0168222310620689     
   487.50000000000000       -84.375000000000000        2.1322366976484131     
   487.50000000000000       -75.000000000000000        2.2192613426198529     
   487.50000000000000       -65.625000000000000        2.2811189116597768     
   487.50000000000000       -56.250000000000000        2.3220547775104796     
   487.50000000000000       -46.875000000000000        2.3466694303383302     
   487.50000000000000       -37.500000000000000        2.3596404549961827     
   487.50000000000000       -28.125000000000000        2.3653897934564165     
   487.50000000000000       -18.750000000000000        2.3672450203097495     
   487.50000000000000       -9.3750000000000000        2.3675310596086256     
   487.50000000000000        0.0000000000000000        2.3675291325187513     
   487.50000000000000        9.3750000000000000        2.3674492023001039     
   487.50000000000000        18.750000000000000        2.3664300335605710     
   487.50000000000000        28.125000000000000        2.3625597521563355     
   487.50000000000000        37.500000000000000        2.3529365636033690     
   487.50000000000000        46.875000000000000        2.3336018941091035     
   487.50000000000000        56.250000000000000        2.2998716150520808     
   487.50000000000000        65.625000000000000        2.2472119754518496     
   487.50000000000000        75.000000000000000        2.1711716230096512     
   487.50000000000000        84.375000000000000        2.0680629343947405     
   487.50000000000000        93.750000000000000        1.9354546922916318     
   487.50000000000000        103.12500000000000        1.7720087240923543     
   487.50000000000000        112.50000000000000        1.5763047927269462     
   487.50000000000000        121.87500000000000        1.3438079519932589     
   487.50000000000000        131.25000000000000        1.0620084935043148     
   487.50000000000000        140.62500000000000       0.69808872972506963     
   487.50000000000000        150.00000000000000       0.29470843647718054     
   496.87500000000000       -168.75000000000000        5.3383177241775201E-002
   496.87500000000000       -159.37500000000000       0.38985617811328566     
   496.87500000000000       -150.00000000000000       0.82595530330148792     
   496.87500000000000       -140.62500000000000        1.1681528853017631     
   496.87500000000000       -131.25000000000000        1.4395235930767378     
   496.87500000000000       -121.87500000000000        1.6660053920421236     
   496.87500000000000       -112.50000000000000        1.8560894234265006     
   496.87500000000000       -103.12500000000000        2.0114033517035605     
   496.87500000000000       -93.750000000000000        2.1320974937128092     
   496.87500000000000       -84.375000000000000        2.2194836886582174     
   496.87500000000000       -75.000000000000000        2.2768931629946603     
